"","x","y","Rmag","ApD_Rmag","MC_z","UjMag","BjMag","VjMag","S280Mag","BjMag.comp"
"28578",1.61082622512482,-0.191028985550628,-0.973014449003128,-0.175533203208493,0.174841867970987,-0.160434007802117,-0.36265488983401,-0.292929190453968,-0.916616003958697,-1.06967985210369
"28585",-0.822314180317112,-0.185538276138924,0.616303112708441,-0.175533203208493,0.111637576445382,0.218610372010209,0.344304514304653,0.895272660790294,-0.105708929754504,0.0185752696616979
"28590",1.12394764502696,-0.183758624093422,0.503435872471418,-0.175533203208493,0.48224455857279,-0.0762019233993718,-0.210173449725666,-0.162117977472947,-0.429045294785291,-0.517741847763347
"28591",-1.52087774783567,-0.186412007117336,0.102436002686224,-0.175533203208493,-1.53741984790448,0.113320266506787,-0.2656212461287,-0.489146009925496,2.2397627975323,2.16905070166698
"28592",0.0553339716161608,-0.186582154728921,0.723664633909509,-0.175533203208493,0.0340686732094131,-0.392072239909648,-0.33493099163249,-0.467344141095324,0.20223046551291,0.0758518550177723
"28596",1.73513413784025,-0.183928771705007,0.979680569081291,-0.175533203208493,-1.5144364691679,-0.476304324312389,-1.04189039577116,-0.347433862529392,2.51690825327298,2.15863677705678
"28602",-0.462257385973025,-0.182760731344393,0.962245792134111,-0.175533203208493,-0.56637209628383,0.639770794023911,0.372028412506174,0.426532480941644,0.761653700248713,0.908965823833376
"28605",0.931187768942565,-0.183951764625492,0.915447180328517,-0.175533203208493,0.680476200175823,-0.792174640822654,-0.972580650267367,-1.00148992743449,-0.218620041352557,-0.590639320034712
"28608",0.109244556314602,-0.183937968873201,0.938387676311651,-0.175533203208493,0.539703005414249,0.97669913163486,2.35428713391459,2.02896983995914,-0.423912971530833,0.450753140984794
"28610",-0.941136875360562,-0.186816682517863,0.51536493038265,-0.175533203208493,0.487990403256936,0.00803016100336554,0.164099175994804,0.241216595885198,-0.41364832502192,-0.36153297861042
"28614",1.61582288089889,-0.193705361495027,-1.29876949196364,-0.175533203208493,-0.0952128321838689,-0.939580788527456,-1.12506209037571,-1.30671609105687,-0.598411962182368,-1.033231115968
"28622",0.615692261159646,-0.18558886056399,0.671360303067963,-0.175533203208493,0.709205423596552,0.260726414211578,3.06124653805326,2.49771001980779,-0.64460287147248,0.492408839425573
"28625",-0.365415534863715,-0.181712254170299,0.124458878830034,-0.175533203208493,-0.434217668548475,-1.02381287293019,-1.3607152250886,-1.45932917286806,0.720595114213058,0.216439837255405
"28629",-1.0881895651596,-0.1790358782259,0.8750719073982,0.479632909684607,1.90434111789889,0.618712772923223,0.676991292722857,0.808065185469616,-1.0705857015924,-0.835366548374296
"28634",-0.668625931650103,-0.183951764625492,-1.12258648281316,-0.175533203208493,0.487990403256936,0.323900477513634,0.676991292722852,0.568244628337744,-1.42471600614993,-1.19464694742603
"28639",0.439290325711633,-0.179905010620215,0.623644071423044,-0.175533203208493,-1.21565254559231,0.681886836225272,0.898782478334983,0.47013621860198,1.30567996522115,1.65876839576742
"28641",-0.605281660850204,-0.180125742656867,0.816344237681375,-0.175533203208493,0.740807569359355,-0.665826514218556,-1.05575234487192,-0.957886189774151,-0.316134183187238,-0.72081337766215
"28649",-0.434866829387485,-0.186324634019495,-0.971179209324475,-0.175533203208493,-0.747366203834425,0.366016519715003,0.274994768800866,0.328424071205876,-0.110841253008962,-0.0126665041688866
"28651",-1.2689752332734,-0.178870329198412,0.557575442991617,7.07224192067142,0.528211316045957,-1.10804495733293,-1.18050988677874,-1.2849142222267,-0.203223071589186,-0.653122867695883
"28655",-0.504193762700878,-0.18032808035713,0.541975905723086,-0.175533203208493,0.0484332849197775,0.00803016100336554,0.274994768800866,0.502839021847236,-0.0646503437188497,0.0341961565769911
"28662",-1.52541693201443,-0.179330187608102,0.277701391997374,-0.175533203208493,-1.64084505221911,0.555538709621166,0.510647903513755,0.546442759507577,2.18843956498774,2.40857096770147
"28664",0.862971203578967,-0.177380387951014,0.831943774949906,0.807215966131157,0.166223100944768,-0.0762019233993793,0.0809274813902513,0.154009120564516,0.0328637981158323,0.0602309681024791
"28667",-1.69620484710828,-0.177518345473922,0.686042220497171,-0.175533203208493,0.691967889544115,0.15543630870816,0.663129343622097,0.666353038073513,-0.521427113365515,-0.283428544033958
"28671",-0.0683787838781858,-0.181238600008318,-0.571096959378607,-0.175533203208493,0.134620955181966,0.113320266506791,0.274994768800866,0.306622202375706,-0.778043276088361,-0.689571603831566
"28674",1.6953785237658,-0.180305087436646,-0.50502833094718,-0.175533203208493,-0.238858949287516,-0.729000577520605,-0.73692751555448,-0.805273107962961,-0.0903119599911346,-0.371946903220617
"28688",-0.44198206720977,-0.198326938512417,-2.75503217697302,-0.175533203208493,-0.405488445127746,-0.0972599445000599,-0.321069042531734,-0.358334796944477,-1.28614327827959,-1.42896025115541
"28691",-0.316590435375334,-0.176672206000091,0.251090416656938,-0.175533203208493,2.15715828400131,0.97669913163486,0.926506376536499,0.960678267280807,-1.49656853171233,-1.17381909820564
"28692",-0.145509383142737,-0.179330187608102,-0.549991703074124,-0.175533203208493,-0.3997426004436,-1.78190163255484,-1.84588344361513,-1.74275346766027,0.463978951490213,-0.226151958677885
"28696",0.0484985465172234,-0.180346474693518,-0.547238843556148,-0.175533203208493,-0.494549037732007,-0.0340858811980106,-0.237897347927187,-0.347433862529394,0.0328637981158323,-0.0595291649147643
"28697",1.72231605022782,-0.178240323177136,-0.136145155538375,-0.175533203208493,-1.04615012741001,0.408132561916372,0.23340892149859,0.208513792639942,0.746256730485343,0.841275313867109
"28706",1.59532548854568,-0.180645382659817,-0.188449486379924,-0.175533203208493,-0.37101337702287,0.218610372010216,0.219546972397835,0.273919399130454,-0.080047313482221,-0.00225257955869179
"28712",-0.308937779465347,-0.172367931285388,0.930129097757722,-0.175533203208493,-1.52592815853619,0.660828815124591,0.676991292722855,0.873470791960127,2.03446986735403,2.31484564620971
"28713",0.292943829928667,-0.176313516440533,0.0840836058997163,-0.175533203208493,0.668984510807531,0.134378287607472,0.108651379591767,0.241216595885198,-0.8447634783963,-0.819745661459004
"28715",-0.927252834516327,-0.175099490238949,0.363957656893958,-0.175533203208493,0.347217208495363,0.387074540815691,0.57995764901755,0.720857710148939,-0.511162466856602,-0.304256393254348
"28718",1.61302919513721,-0.179629095574401,-1.02348354016602,-0.175533203208493,0.0886541977087986,0.218610372010209,0.177961125095559,0.317523136790793,-0.998733176030008,-0.949919719086442
"28727",0.76177671010646,-0.172505888808295,0.631902649976972,-0.175533203208493,0.0254499061831943,0.0712042243054148,-0.0715539587180877,0.808065185469616,0.0687900608970308,0.0394031188820894
"28728",-0.340712068716678,-0.176157164581238,-0.35178581777984,-0.175533203208493,-1.8218391597697,-1.86613371695758,-2.10926047652954,-2.24419645075418,4.43126482718541,3.69989761936565
"28743",-1.03065473947303,-0.174198167755956,0.526376368454551,-0.175533203208493,0.160477256260622,0.681886836225272,0.593819598118305,0.415631546526554,-0.280207920406039,-0.0647361272198608
"28744",-0.874448176295881,-0.172919761377017,0.943893395347603,-0.175533203208493,-1.29322144882828,1.7558459123602,1.59187993337289,1.48392311920489,1.20303350013201,1.81497726492035
"28750",-0.689842842434783,-0.174897152538686,0.804415179770144,-0.175533203208493,1.10854162914469,0.618712772923223,0.815610783730436,0.786263316639447,-0.798572569106188,-0.507327923153152
"28757",-1.11239114499333,-0.179445152210525,0.221726581798526,-0.175533203208493,0.120256343471601,0.829292983930074,0.884920529234228,0.731758644564021,-0.521427113365515,-0.200117147152397
"28762",-0.833031451768532,-0.175517961391768,0.337346681553522,-0.175533203208493,-0.465819814311277,0.387074540815684,0.344304514304658,0.382928743281302,0.289479960838678,0.419511367154209
"28765",-1.07575344412189,-0.173637140496134,-0.0095136177114733,-0.175533203208493,0.292631683995977,-0.118317965600748,-0.251759297027943,-0.314731059284138,-0.531691759874429,-0.63750198078059
"28767",0.807821448248554,-0.174492477138158,-0.409595867657341,-0.175533203208493,-0.543388717547247,0.302842456412954,0.455200107110726,0.448334349771814,-0.0903119599911346,0.0758518550177723
"28769",0.370873894117071,-0.171627559245786,0.0354497544154701,-0.175533203208493,-1.60636998411423,-0.476304324312389,-0.778513362856754,-0.990588993019406,2.69653956717897,2.43981274153205
"28770",-0.904907789894654,-0.173168084918249,-0.0342893533732564,-0.175533203208493,0.174841867970987,0.724002878426648,0.593819598118305,0.50283902184724,-0.639470548218024,-0.429223488576689
"28771",0.699907007943889,-0.172505888808295,0.689712699854471,-0.175533203208493,0.312742140390488,0.134378287607472,0.205685023297075,0.884371726375212,-0.2134877180981,-0.142840561796325
"28774",-1.02305982269643,-0.173715316425781,0.0666488289525355,-0.175533203208493,-1.08637104019903,-1.92930778025964,-1.73498785080907,-1.5029329105284,1.69060420930541,1.0599677306812
"28776",0.366259204917724,-0.170054843484645,-0.171932329272066,-0.175533203208493,-1.41675710953742,0.892467047232123,0.732439089125886,0.68815490690368,1.19790117687755,1.4869386396992
"28779",-0.754599501266821,-0.174156780499084,-0.508698810304483,-0.175533203208493,-0.560626251599684,-1.38179923164183,-1.48547276699542,-1.48113104169823,0.587154709597178,0.0341961565769911
"28780",-0.790930740584109,-0.170877990037991,0.879660006594826,-0.175533203208493,0.29550460633805,-1.82401767475621,-1.58250641070073,-1.31761702547195,0.376729456164444,-0.215738034067691
"28782",0.915211794880916,-0.179330187608102,-1.69793412207018,-0.175533203208493,-0.471565658995423,-0.34995619770828,-0.667617770050689,-0.761669370302622,-0.490633173838773,-0.752055151492735
"28789",-0.437194160610255,-0.170422730212397,0.308900466534437,-0.175533203208493,-0.0521189970527749,0.155436308708152,0.0947894304910067,0.252117530300281,-0.0697826669733056,-0.0387013156943746
"28795",-1.4335273219612,-0.170666455169533,0.621808831744394,-0.175533203208493,2.04511431266047,0.808234962829386,0.746301038226649,0.797164251054534,-1.23482004573503,-0.975954530611929
"28803",-0.903188940308372,-0.182020359304792,-1.80162516391395,-0.175533203208493,-0.807697573017956,0.0501462032047342,-0.140863704221875,-0.227523583963456,-0.300737213423868,-0.36153297861042
"28804",0.647741921662526,-0.169052352151519,0.678701261782566,-0.175533203208493,1.35274002822089,0.42919058301706,0.330442565203898,0.404730612111471,-0.937145296976524,-0.830159586069199
"28807",0.865631645186675,-0.175458179798508,-0.840877192140271,-0.175533203208493,0.143239722208184,-0.139375986701429,-0.127001755121119,-0.107613305397522,-0.849895801650758,-0.91347098295076
"28821",-1.50735346620717,-0.20071360365871,-3.86718742223539,-0.175533203208493,-1.57476783835143,0.239668393110897,0.0116177358864595,-0.151217043057861,-0.0287240809376512,-0.0282873910841798
"28824",-0.64503727492466,-0.170583680655789,0.887000965309428,-0.175533203208493,0.735061724675209,0.850351005030754,3.83751568769572,3.24987449444865,-0.572750345910083,0.856896200782402
"28829",0.46637442074303,-0.168684465423767,0.907188601774589,-0.175533203208493,0.51097378199352,-0.0340858811980031,0.0947894304910117,0.15400912056452,-0.254546304133756,-0.226151958677885
"28838",1.56559871779377,-0.173264655184284,-0.174685188790042,-0.175533203208493,0.0685437413142881,0.871409026131435,0.760162987327399,0.699055841318765,-0.654867517981394,-0.382360827830812
"28839",1.1540430579382,-0.171632157829883,0.227232300834479,-0.175533203208493,0.281139994627685,0.534480688520485,0.60768154721906,0.699055841318765,-0.552221052892256,-0.335498167084934
"28841",1.1551045696982,-0.178562224063919,-1.76124989098363,-0.175533203208493,0.0455603625777046,0.0290881821040536,0.0254796849872198,0.197612858224859,-1.31693721780634,-1.33002796735856
"28843",-1.04580459978003,-0.16842694471434,0.470401558255703,-0.175533203208493,-0.0118980842637538,0.408132561916379,0.316580616103143,0.13220725173435,-0.080047313482221,0.0341961565769911
"28844",0.258651226167202,-0.180659178412108,-0.930803936394158,-0.175533203208493,-0.813443417702102,-0.265724113305542,-0.653755820949933,-0.772570304717709,0.361332486401075,0.117507553458552
"28862",-0.233863581643816,-0.169116732328876,-0.23891857754282,-0.175533203208493,0.108764654103309,0.344958498614315,0.566095699916784,0.633650234828253,-0.629205901709109,-0.429223488576689
"28864",1.1491796463181,-0.168909796044515,-0.503193091268531,-0.175533203208493,0.249537848864883,0.23966839311089,0.552233750816029,0.590046497167914,-0.885822064431955,-0.694778566136662
"28870",1.3700229485887,-0.163828360617435,0.98610390795657,3.38693253564774,-0.0952128321838689,0.42919058301706,0.496785954412997,0.884371726375212,0.258686021311935,0.445546178679696
"28872",0.193850152617173,-0.166403567711702,-0.0810879651788528,-0.175533203208493,0.154731411576476,-1.17121902063499,-1.23595768318177,-1.17590487807585,-0.131370546026789,-0.601053244644907
"28873",-0.844006328584305,-0.18391037736862,-3.49004566827266,-0.175533203208493,-1.59487829474594,-1.04487089403087,-1.26368158138329,-1.52473477935857,0.936152690900248,0.471580990205184
"28877",-0.499685668824711,-0.169139725249361,0.109776961400829,-0.175533203208493,-1.64371797456118,-0.0130278600973225,-0.0576920096173299,-0.140316108642778,2.43992340445612,2.45022666614225
"28879",0.110625854044147,-0.168431543298437,-0.838124332622295,-0.175533203208493,-1.3765361967484,0.534480688520478,0.413614259808445,0.252117530300281,0.931020367645792,1.09641646681689
"28888",-0.801630246148333,-0.16630239886157,0.666772203871337,-0.175533203208493,1.08268532806603,-2.18200403346786,-1.85974539271589,-1.81906000856586,-0.341795799459523,-1.04885200288329
"28902",1.29898604863262,-0.161427899718851,0.951234354062205,-0.175533203208493,0.48224455857279,-1.76084361145416,-1.9567790364212,-2.22239458192401,0.191965819003996,-0.543776659288835
"28909",-0.914101636518956,-0.163635220085365,0.836531874146532,-0.175533203208493,-1.15819409875085,0.892467047232123,1.55029408607062,1.46212125037471,0.905358751373507,1.4973525643094
"28911",-0.200437064883191,-0.171940262964376,-1.23086562385356,-0.175533203208493,-0.112450366236307,-1.52920537934663,-1.67954005440604,-1.74275346766027,-0.352060445968436,-0.991575417527222
"28913",-1.4801228026064,-0.167888910375003,-0.616977951344877,-0.175533203208493,-1.4828343234051,0.260726414211581,0.0809274813902513,-0.0749105021522656,1.46478198610931,1.51297345122469
"28921",-1.08789198654905,-0.163124777250609,0.338264301392849,1.78996513547081,0.456388257494134,-0.0130278600973225,-0.113139806020364,-0.096712370982439,-0.506030143602144,-0.559397546204128
"28922",0.739573792582362,-0.166040279568047,-0.462817818338213,-0.175533203208493,0.071416663656361,-0.434188282111017,-0.487412431740829,-0.34743386252939,-0.464971557566489,-0.65832983000098
"28925",-1.44231699465178,-0.160563365908633,1.01271488329701,-0.175533203208493,0.875834919436782,-0.160434007802117,-0.0715539587180877,0.0777025796589247,-0.357192769222894,-0.392774752441007
"28928",0.114449961263241,-0.161202569098103,0.555740203312964,-0.175533203208493,-0.0693565311052125,-0.413130261010329,-0.459688533539313,-0.445542272265155,0.258686021311935,0.0862657796279671
"28937",1.28414709135156,-0.163184558843869,0.0455435726480519,-0.175533203208493,-1.54891153727277,0.850351005030754,1.03740196934257,1.00428200494115,1.50584057214497,1.9139095487172
"28945",-1.67222978233631,-0.167479636390378,-1.30886331019622,-0.175533203208493,-1.58625952771972,0.555538709621166,0.413614259808448,0.339325005620963,1.19790117687755,1.36717850668196
